,alpha,eta,beta,sigma,sub_id
0,0.19742408122509766,0.9215044732462434,2.63912931218427,0.7913626582962568,sub_0
1,0.6287202177074257,1.8563161246029904,0.634781622703275,0.5709829311634044,sub_1
2,0.08019527155581693,1.8033280377345562,3.4670468127710885,0.43051367278362085,sub_2
3,0.31417159716254794,0.199267910567277,3.6782435984748103,0.05316834054489028,sub_3
4,0.3085365552143341,0.6962622300061831,1.4758770866851036,0.18366940349117566,sub_4
5,0.5008485247834478,0.21915655309993354,1.0452526652576348,0.31625274867059894,sub_5
6,0.6510059724609926,1.8408141075370092,1.928202207732558,0.7569797033505565,sub_6
7,0.2755108750379501,0.042897873659675234,3.4435696289842186,0.599555358192403,sub_7
8,0.5435671970327789,0.04464867337079825,0.12404269018849678,0.3286054250118099,sub_8
9,0.5422109868381099,1.9688641704458163,0.8282641089437686,0.9509901791271599,sub_9
10,0.2791248615523141,1.1717693172723662,3.8188733867666342,0.8221455703250601,sub_10
11,0.13204079539218183,1.1120675240898104,2.6105165371318853,0.8586293340529264,sub_11
12,0.4723106440657749,0.9946714325013684,0.4085286727954145,0.7403508871597246,sub_12
13,0.8738215116903241,0.7583944479751248,3.210374048778834,0.6638659211375144,sub_13
14,0.8115117370973649,0.1463584484867142,1.48002912171671,0.18538275864838683,sub_14
15,0.5928625144399028,1.1139332310475627,3.5598036411163223,0.207822881717027,sub_15
16,0.5458782583218283,0.5041963159424843,0.7474490128737656,0.30894596397985563,sub_16
17,0.2988007997381781,0.8529988508745154,0.6098779465326132,0.35540371819683236,sub_17
18,0.43279017382767354,1.135860379247578,0.15048692730209634,0.5639225610745794,sub_18
19,0.2309424308315504,0.44639492375685474,2.3627894687341797,0.9810333493743134,sub_19
